Ids,Employer,Name,Salary,From,To,Experience,Schedule,Keys,Description
94198316,Руководитель отдела аналитики оптовых продаж,"МАГНИТ, Розничная сеть",False,,,От 1 года до 3 лет,Полный день,"['Teamleading', 'Бизнес-анализ', 'Руководство коллективом', 'Аналитическое мышление', 'Анализ данных', 'Atlassian Jira', 'Redmine', 'UTrack', 'Teradatа', 'MS SQL Server', 'ORACLE']","Магнит – многопрофильный холдинг и крупнейшая retail-сеть в России. Штат сотрудников – 300 000 человек. Более 5 различных направлений бизнеса. Чем предстоит заниматься:  Организовывать и планировать работу подразделения, распределять задачи сотрудникам, контролировать результаты их выполнения; Организовывать на основе анализа потребностей Департамента и руководства Компании разработку форм аналитической отчётности; Контролировать актуальность, достоверность и непротиворечивость данных в отчётах; Контролировать корректность алгоритмов расчёта показателей в отчётных формах.  Блок анализа:  Выявлять требования к системам, формализовать и документировать требования; Разрабатывать технические задания и спецификации на разработку систем; Проводить тестирование и приемочные испытания; Разрабатывать регламенты эксплуатации, обучать и консультировать пользователей работе с инструментами и системами; Разрабатывать новые модели, алгоритмы, прототипы инструментов, дорабатывать существующие; Поддерживать стабильную работоспособность интегрированных систем; Поддерживать актуальность внутренней системы хранения данных.  Для нас важно:  ​​​​Образование высшее профессиональное (Бизнес-анализ, Прикладная математика, Информатика);   Опыт работы в управлении командой бизнес-аналитиков; Понимание принципов бизнес анализа, бизнес-коммуникации; Опыт работы в одной из программ: JIRA, RedMine, UTrack; Знание одной из промышленных СУБД: Teradata, MS SQL Server, Oracle.  Что мы предлагаем:  Работу в самом развивающемся ритейле; Возможность работать в гибридном режиме работы; Работу в сплоченной команде профессионалов, в которой можно не только успешно реализовывать проекты, но и перенимать опыт и развиваться; Участие в интересных проектах и расширение профессиональной экспертизы; Возможность корпоративного обучения, профессионального и карьерного роста в Компании; Карту лояльности Магнит дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям; Скидки для сотрудников от PrimeZone: более 6000 выгодных предложений по страхованию, туризму и многим другим направлениям; Возможность проявлять инициативу, предлагать новые решения, идеи и брать ответственность за реализацию; Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. "
97256577,,,False,,,,,[],
87890878,Продуктовый Аналитик (мобильное приложение ),"Глобус, Сеть гипермаркетов",False,,,От 3 до 6 лет,Полный день,[],"Обязанности:  Сбор данных о поведении пользователей в приложении/на сайте с помощью аналитических инструментов (Google Analytics, AppMetrica). Анализ собранных данных для выявления трендов, паттернов и аномалий Понимание пользовательского опыта, взаимодействия пользователя с приложением/сайтом: какие функции используют чаще всего, какие вызывают затруднения. Анализ пользовательского пути и выявление точек оптимизации Формирование гипотез о том, какие изменения в приложении/на сайте могут улучшить пользовательский опыт и повысить ключевые метрики. Проведение A/B тестов и других экспериментов для проверки этих гипотез Трактовка данных анализа и формирование рекомендаций бизнес-отделам и ИТ, принятие решений на основе данных Создание отчетов и/или дашбордов для мониторинга ключевых метрик и результатов анализа Изучение бизнес-процессов компании, связанных с данными для анализа Участие в различных проектах компании, направленных на повышение эффективности бизнеса в качестве аналитика данных Разработка и внедрение показателей эффективности работы приложения/сайта, согласование с бизнес-подразделениями компании Постановка задач внутренним и внешним подрядчикам Взаимодействие с бизнес-отделами компании (дизайнеры, маркетологи и менеджеры продукта), отделом BI (разработчики хранилища данных и отчетности), отделом ИТ (разработчики, сист.аналитики) Анализ конкурентного ландшафта, изучение конкурирующих приложений и их функциональности, выявление лучших практик и возможностей для улучшения своего приложения Презентация результатов анализа руководству и внутренним заказчикам Формирование требований к отделу BI для консолидации текущей отчетности в визуальные dashboard-ы или стандартные отчеты  Требования:    Глубокое понимание статистики, анализа данных и методов A/B тестирования. Умение интерпретировать результаты, выявлять тренды, аномалии и ключевые метрики Опыт работы с воронкой конверсии и проведения A/B тестов от разработки гипотезы до анализа результатов Опыт работы в аналогичной должности от 3 лет Высокие аналитические способности, навыки анализа больших объемов информации Знание основ аналитических инструментов и языков программирования, таких как SQL, Python или R, для работы с данными. Опыт работы с инструментами аналитики, такими как Google Analytics, AppMetrica, Firebase, Appsflyer.    Будет большим плюсом:  Опыт работы в продуктовом Retail и/или online Retail. Ответственность, высокие коммуникативные навыки, ориентация на результат Знание английского и/или немецкого языков (уровень upper-intermediate)​  Условия:    Оформление а аккредитованную IT компанию ГЛОБИТ График работы 5/2, 9-18 (возможна удаленная работа) Дополнительная ежеквартальная премия Кафетерий льгот на выбор (ДМC, питание, спорткарта) Скидки на покупки в гипермаркетах сети, бонусы по корпоративной карте лояльности "
96646476,Ведущий системный аналитик,Finstar Financial Group,True,220000.0,,От 3 до 6 лет,Удаленная работа,"['SQL', 'Оптимизация бизнес-процессов', 'Системный анализ', 'API', 'BPMN', 'UML', 'PostgreSQL']","IT-EXPERT COMPANY - амбициозная и дружная IT-команда, мы создаём решения в области внедрения, трансформации и стратегического развития автоматизированных информационных систем и программных комплексов для международных проектов на рынке финансовых услуг. Разрабатываем инновационное программное обеспечение в сфере Fintech. Приглашаем в нашу профессиональную команду сильного, разностороннего и коммуникабельного системного аналитика  Международный проект Мобильного банка (системы BPMS) Продукт состоит из:  BPM системы, которая управляет процессами и интерфейсами в банковских клиентских приложениях. Представляет собой BaaS сервис и Low-Code редактор компонентов с Hub службой поставки дополнений; Сервиса генерации User Interfaces используя технологию Back-end driven UI; Рабочего места администратора по управлению процессами и пользовательскими интерфейсами.  Удаленный формат работы/ релокация в СербиюЧем предстоит заниматься:  Участвовать в разработке low-code системы для банковских приложений; Декомпозиция бизнес-задач на этапы и подзадачи; Анализ текущей реализаций методов API с целью выявления проблемных зон и формирование предложений по их улучшению; Описание и постановка технических заданий для разработчиков; Контроль сроков и результатов работы; Работа с технической документацией; Участие в тестировании.  Что мы ожидаем от кандидата:  Опыт работы в качестве системного/бизнес аналитика не менее 3-х лет. Моделирование и анализ процессов (BPMN, PlantUML, ER); Проектирование баз данных и API; Понимание PostgreSQL, работа с СУБД; Выявление и формализация функциональных требований; RestAPI, OpenAPI; Владение ПО для работы с API (Swagger, Postman); Опыт проектирования межсистемных интеграций; Аргументация принимаемых решений; Самостоятельность; Критическое мышление; Коммуникативность.  Будет плюсом:   Разработка скетчей, прототипов UI; Владение Figma; Проектирование интерфейсов с нуля; Понимание основ верстки; Знание любого языка программирования.  Мы предлагаем:  Работу в дружной команде профессионалов, наставничество от ведущих специалистов на этапе вхождения в проект; Динамичный и быстроразвивающийся бизнес, ресурсы и возможность сделать вместе выдающийся продукт на мировом рынке Азии, Латинской Америки, Европы и СНГ; Практика и развитие своих компетенций, обсуждение плана индивидуального развития каждого сотрудника; Удаленная работа из любой точки мира; Официальное оформление в соответствии с ТК РФ / после испытательного срока - возможность рассмотреть релокацию в Сербию; Конкурентная заработная плата и возможность масштабировать её в зависимости от выполняемых бизнес-задач; Стабильная оплата с учетом отражений всех выплат; Гибкое начало и окончание рабочего дня; С заботой о здоровье - ДМС (включая стоматологию) с первого рабочего дня.    Просьба указывать ожидаемый уровень дохода, это ускорит время рассмотрения резюме.Уровень дохода и компенсаций обсуждается с успешным кандидатом по итогам собеседования и выполнения тестового задания."
95788451,,,False,,,,,[],
95424695,Junior-разработчик 1С,Михайлов и Партнёры,False,,,От 1 года до 3 лет,Полный день,"['1С программирование', '1С: Предприятие 8', '1С: Зарплата и управление персоналом', '1С: Бухгалтерия']","Группа компаний Михайлов и Партнеры (состав группы: ERA, Бизнес Диалог, МП Аналитика, Агентство стратегических коммуникаций Михайлов и Партнеры) в поисках младшего разработчика 1С:Обязанности:  сопровождение, доработка конфигураций на базе 1C 8.3 (БП+БитФинанс); создание отчетов, обработок, печатных форм; настройка и разграничение прав пользователей; формирование технической документации к выполненным доработкам; поддержка пользователей; формирование пользовательских инструкций по разработанному функционалу.  Требования:   опыт работы по специальности от 2-х лет; знание типовых конфигураций 1С: Бухгалтерия 3.0, 1С: ЗУП 3.1; навыки уверенного программирования на платформе 1С Предприятие 8.3; уверенное использование механизмов системы компоновки данных (СКД), управляемых форм, настройка прав доступа (RLS), языка запросов.  Будет преимуществом:  опыт работы с БСП; наличие сертификатов 1С; знания в предметных областях: бух. учет, казначейство, бюджетирование, упр. учет.  Условия:  Комфортный график: с 10 до 19, в пятницу сокращенный рабочий день; Оформление по ТК РФ, официальная белая заработная плата; Ежегодный оплачиваемый отпуск; Компенсация 50% ДМС по окончании испытательного срока; Оплачиваемый в 100%-ном размере больничный лист за 10 рабочих дней в течение года; Уютный офис в БЦ Монарх в шаговой доступности от м.Динамо (10 минут пешком). "
95585929,Системный /бизнес аналитик,7тек,False,,,От 1 года до 3 лет,Полный день,"['REST', 'SOAP', 'Работа с базами данных', 'BPMN']","Мы — архитекторы цифровых бизнес-моделей. Команда 7tech ведет большие проекты по разработке комплексных ИТ-решений для крупных Заказчиков. Ищем активных и целеустремленных аналитиков, готовых растить свои компетенции и создавать крутые продукты. У нас есть инструменты и возможности воплотить даже самые смелые идеи в жизнь. Мы помогаем нашим Заказчикам создавать независимые онлайн-сервисы без утомительно длительного внедрения и перебоев в работе. Каким мы видим успешного кандидата:  Опыт работы системным аналитиком на интеграционных проектах от 1 года; Опыт написания документации: технических заданий / технических спецификаций на разработку; Владение нотациями описания бизнес-процессов BPMN, UML; Понимание технологий интеграции (REST, MQ, SOAP), форматов обмена данными (XML/XSD, JSON/JSON-Schema) и опыт описания интеграционных сервисов для разработки; Опыт описания структуры БД, понимание основ проектирования баз данных; Понимание общих принципов и процессов разработки ПО (в том числе с использованием микросервисной архитектуры); Опыт работы с Jira и Confluence; Проактивность, умение выстраивать эффективную коммуникацию (с командой, заказчиком и т.д.).  Будет преимуществом (но не обязательно):  Опыт работы с Camunda BPM.  Что предстоит делать:  Взаимодействовать с заказчиком (сбор, анализ, описание и согласование требования и т.д.) на всех этапах проекта по реализации и развитию системы; Разрабатывать и согласовывать технические спецификации к новому функционалу, описывать API и протоколы взаимодействия (ТЗ/СТ/ПЗ и др.); Анализировать и проводить декомпозицию задач на разработку; Согласовывать требования и спецификации со смежными участниками интеграционного взаимодействия; Участвовать в разборе инцидентов в рамках 3-ей линии технической поддержки.   "
97778492,"Консультант/Бизнес-аналитик по предметной области ""ТОиР промышленного оборудования, EAM, RCM, APM""",Простоев.НЕТ,True,,200000.0,От 3 до 6 лет,Полный день,[],"Компания &quot;Простоев.НЕТ&quot; проводит отбор кандидатов на позицию &quot;Консультант/Бизнес-аналитик&quot; по предметной области ТОиР промышленного оборудования для работы в консалтинговых проектах. Мы реализуем комплексные, зачастую уникальные проекты, поэтому перечисленные ниже компетенции являются базовыми, но в любом проекте могут понадобится дополнительные знания и опыт.   Требования:  Базовое образование:  Высшее технические образование в области эксплуатации/ремонта промышленного оборудования (механическое, энергетическое, автоматика);   Дополнительное образование:  Менеджмент организации; Информационные технологии;   Навыки и опыт в областях:  Знания или общие представления в областях, составляющих систему ТОиР (ППР, диагностика, организация планирования, промышленная безопасность, снабжение для ТОиР); Описания бизнес-процессов управления ТОиР оборудования промышленных предприятий, а также смежных (снабжение и закупка МТР для ТОиР); Практический опыт в организации процессов управления ТОиР на предприятиях энергетики, металлургии, транспорта, горнодобывающей, химической, нефтегазовой отраслей; Общие представления о номенклатуре и характеристиках промышленного оборудования; Опыт работы с документацией по организации технической эксплуатации оборудования; Близкое знакомство или опыт внедрения информационных систем приветствуется (EAM, CMMS, любые АСУ с функциональным модулем Ремонты).   Является преимуществом:  Непосредственное участие в проектах реструктуризации ремонтных подразделений промышленных предприятий (со стороны заказчика, либо исполнителя). Опыт разработки регламентирующих документов (Политики, стандарты, методические указания). Опыт проектов внедрения автоматизированных систем управления ТОиР (ЕАМ, АСУ ТОиР). Опыт сбора данных по оборудованию (паспортизация). Опыт разработки технологических карт ремонтов и смет. Опыт работы планировщиком, надежником. Владение программными продуктами для описания бизнес-процессов (BPWin. Aris и др.). Представление о финансовых вопросах, связанных с управлением основными фондам промышленного предприятия, логистики.    Описание функциональных обязанностей:  Организация и непосредственное участие в диагностическом обследовании предприятия (проведение интервью, сбор и анализ документации, поиск проблемных областей в ТОиР и смежных). Разработка программ развития системы ТОиР по результатам обследования. Описание и разработка новых бизнес-процессов и оргструктур управления ТОиР и смежных с ними. Разработка регламентных документов для создания или модификации Системы ТОиР на предприятии. Внедрение стандарта ISO55001:2014. Мы являемся официальным партнером BSI. Разработка новых и модификация существующих положений об отделах, должностных инструкций, регламентов взаимодействия. Руководство и непосредственное участие в проектах сбора информации по оборудованию.  Условия работы и компенсационный пакет:  Заработная плата по результатам собеседования. Дополнительная мотивация по результатам реализации проектов. Гибкий график командировок. Отсутствие жестких требований на присутствие в офисе (рассматриваем резюме иногородних). Карьерный и профессиональный рост по результатам выполнения соглашений о достижении целей (раз в год).  Сопроводительное письмо Уважаемые кандидаты! Просьба ознакомится со спецификой работы в нашей компании. Мы работаем с промышленными компаниями и являемся для них внешними исполнителями различных работ по оптимизации ремонтной деятельности. Мы не ремонтируем оборудование и не продаем запчасти для него, а занимаемся в большей части вопросами организации процессов и обучением людей выполнять их эффективно. Опишите в двух словах, почему вы хотите работать именно у нас и почему мы должны выбрать именно вас.      "
86512816,"Главный кредитный аналитик (крупный бизнес, МСБ)",Совкомбанк,False,,,От 1 года до 3 лет,Полный день,"['Анализ ФХД', 'Финансовая отчетность', 'Бизнес-анализ', 'Кредиты для бизнеса', 'Грамотная русская речь', 'Анализ финансовых показателей', 'Высокая энергичность и инициативность', 'Контроль ведения налоговой отчетности']","Хочешь всё и сразу: хорошую зарплату уже на старте, стабильную работу в надежном банке, успешную карьеру и яркую корпоративную жизнь? С Совкомбанком все реально. Чем ты будешь заниматься:  работа с кредитами и банковскими гарантиями в качестве кредитного аналитика Крупного бизнеса и МСБ (суммы от 100 млн.руб. до 10 000 млн.руб.), полный подробный финансовый анализ предприятий различных секторов экономики, в том числе строительство. анализ бухгалтерской, управленческой отчетности, бюджетов, прогнозов, финансовых моделей; работа с документами - конкурсная документация, тексты банковских гарантий в рамках 44, 223 ФЗ и коммерческих банковских гарантий. консолидация - подготовка кредитных заключений, представление на кредитном комитете. структурирование кредитных сделок.    Что мы ждем от тебя:  опыт работы с кредитами Крупного бизнеса и МСБ, с банковскими гарантиями в качестве кредитного аналитика; опыт полного подробного финансового анализа предприятий различных секторов экономики, в том числе строительство; анализ бухгалтерской, управленческой отчетности, бюджетов, прогнозов, финансовых моделей; хорошее знание бухгалтерского, налогового учета; - опыт работы с документами - конкурсная документация, тексты банковских гарантий в рамках 44, 223 ФЗ и коммерческих банковских гарантий; глубокое понимание всех финансово-хозяйственных процессов предприятий и умение проведения АФХД; подготовка кредитных заключений, представление на кредитном комитете. - структурирование кредитных сделок.  Мы гарантируем:​​​​​​  Официальное оформление с первого рабочего дня; График работы 5/2, офис в центре города; Бесплатный полис ДМС; Отдых летом на море и зимой на горнолыжных курортах при финансовой поддержке от Банка; Компенсацию расходов на абонемент в спортзал, детский отдых и изучение английского языка; Соц.программы по самым выгодным условиям от Банка: кредит, автокредит, страхование и другие банковские продукты; Финансовую поддержку от Банка в различных жизненных ситуациях; Участие в корпоративных забегах, турнирах по шахматам, футбольных и волейбольных матчах; Свободное общение с Руководством Банка: предлагай любые идеи и реализовывай интересные проекты; Путешествия по России, знакомства с новыми людьми, конкурсы и корпоративы – живи яркой корпоративной жизнью!    Откликайся на вакансию – присоединяйся к нашей команде!   Отклик на данную вакансию соискателем посредством сайта http://hh.ru является действием самого соискателя по предоставлению своего согласия в соответствии с Федеральным законом от 27.07.2006 г. № 152-ФЗ «О персональных данных» на осуществление со всеми указанными в том резюме соискателя на сайте http://hh.ru персональными данными (а также с самим резюме), которое включается в содержание отклика на данную вакансию, следующих действий: систематизацию, хранение, уточнение (обновление или изменение), использование, обезличивание, блокирование и уничтожение, для целей возможного трудоустройства соискателя у оператора персональных данных: ПАО «СОВКОМБАНК», ИНН 4401116480,г. Кострома, Текстильщиков пр-кт, дом 46, которому настоящее согласие предоставляется без ограничения срока обработки этих персональных данных, но до момента отзыва соискателем согласия на обработку этих персональных данных. Настоящее согласие на обработку персональных данных может быть отозвано соискателем путем направления соответствующего заявления по адресу оператора: г. Кострома, Текстильщиков пр-кт, дом 46."
95270192,Business Analyst,Abbott Laboratories,False,,,От 1 года до 3 лет,Полный день,"['MS SQL', 'VBA', 'MS Excel', 'Olap (online analytical processing)', 'Power Pivot', 'PowerBI', 'Бизнес-анализ', 'Power BI']","Компания Abbott является мировым лидером в области медицины и помогает людям жить полной жизнью на всех ее этапах. Наши технологии, меняющие жизнь людей, охватывают широкий спектр инновационных продуктов и решений, включая диагностику, медицинские устройства, питание и лекарственные препараты. Наши 115 000 сотрудников работают на благо людей в 160 странах мира. Подразделение лекарственных препаратов предлагает широкий выбор лекарственных препаратов с доказанной эффективностью, отвечающих потребностям пациентов. Для замещения вакантной должности мы объявляем конкурс на позицию Бизнес-аналитика. Обязанности:   Сбор и обработка данных по продажам, остаткам продукции компании, ключевым показателям эффективности отдела продаж, формирование периодической отчетности   Анализ и усовершенствование существующих аналитических инструментов   Автоматизация процессов формирования отчетности   Требования:  Высшее образование (экономическое/математическое желательно) Опыт работы на аналогичной должности от 2 лет Понимание основных финансовых показателей продаж (маржинальность; оборачиваемость и тп) Знание MS SQL (DML; DDL; оконные функции) Знание Excel (PowerQuery, VBA)  Навыки разработки аналитической отчетности в BI системах приветствуются (QlikView; PBI) Английский язык – уровень Intermediate или выше  Условия:  Программы страхования; Конкурентоспособная заработная плата; Привлекательная программа премирования; Изучение иностранных языков; Гибридный график работы (м. Войковская) "
87603627,Ведущий аналитик,БФТ-Холдинг (Бюджетные и Финансовые Технологии),False,,,Более 6 лет,Полный день,"['Разработка технических заданий', 'Постановка задач разработчикам', 'Atlassian Jira', 'Бизнес-анализ', 'Разработка регламентов', 'SQL', 'ГОСТ', 'Разработка технической документации', 'BPMN', 'UML', 'Руководство коллективом', 'Моделирование бизнес процессов']","Мы БФТ-Холдинг – российский разработчик программных продуктов и заказных решений для государственного сектора России. Наши проекты меняют в лучшую сторону жизнь людей по всей стране! Мы активно развиваемся, в связи с чем ищем Ведущего аналитика в нашу дружную команду. Проект по развитию и эксплуатации единой информационной системы федерального ведомства. Сотруднику предстоит работать аналитиком на одном из функциональных направлений, которые могу быть представлены как одним программным модулем, так и несколькими. Крупнейший федеральный проект автоматизации и реинжиниринга социальной сферы (новая единая цифровая платформа сферы социального обеспечения):  более 100 тыс. внутренних пользователей; более 50 млн. внешних пользователей; централизованная микро-сервисная архитектура; событийная модель работы с данными; 5,5 ПБ хранимых и обрабатываемых в режиме реального времени данных; более 5 000 обращений к системе в секунду;  Обязанности:  Проектирование, оптимизация и описание целевых бизнес-процессов, разработка схем процессов; Изучение нормативных правовых актов (федеральные законы, постановления правительства, внутренние регламенты и т.п.), подготовка предложений по внесению изменений в НПА; Формализация требований к информационной системе:  Перечень и описание функций; Модель предметной области информационной системы; Описание информационных потоков данных между системами, подсистемами (условия и регламент функционирования);   Разработка проектной документации (техническое задание, пояснительная записка к техническому проекту); Согласование промежуточных и итоговых результатов с Заказчиком; Постановка задач системным аналитикам по направлению, аудит результатов работы системных аналитиков по направлению;  Требования:  Опыт работы в роли аналитика от 5 лет; Опыт анализа предметной области, нормативно-правовых актов, бизнес-процессов; Опыт формирования функциональных (бизнес) требований на создание и развитие информационных систем; Опыт участия в построении сложных информационных систем для государственного или коммерческого секторов в роли бизнес-аналитика; Опыт разработки проектной документации по ГОСТ; Опыт подготовки нормативных документов (регламенты, порядки, положения); Знание методологии и нотации описания бизнес-процессов (IDEF0, EPC, BPMN 2.0); Знание методологии и нотаций моделирования предметной области (ER);  Условия:  Работа в ИТ-Компании, занимающей лидирующие позиции на рынке; Официальная заработная плата; Оформление в строгом соответствии с ТК РФ; ДМС со стоматологией, с возможностью страхования детей и родственников; Профессиональный коллектив, перспективы карьерного роста и развития, обучение; Рассматриваем кандидатов, находящихся исключительно на территории РФ. "
95796019,Аналитик,Ингосстрах,False,,,От 3 до 6 лет,Удаленная работа,"['Бизнес-анализ', 'Системный анализ', 'BPMN', 'UML']","Присоединившись к нам Вы будете:  Совместно с заказчиками формировать и уточнять бизнес-требования, проводить анализ существующих бизнес-процессов; Формировать требования к системам и их взаимодействию, прорабатывать техническую реализацию для существующего ИТ-ландшафта; Заниматься формированием и управлением бэклогом, определять задачи, входящие в ближайший инкремент; Взаимодействовать с командами разработки: описывать функциональные требования, осуществлять постановку и координацию задач между командами; Осуществлять приемку и передачу выполненных задач заказчикам; Заниматься поиском фактов и анализом данных в системах.  Мы ждем от Вас:  Опыта работы в бизнес-аналитике со стороны ИТ от 3х лет (бизнес-аналитиком, ИТ-аналитиком, аналитиком-технологом); Опыта внедрения или доработки информационных систем (CRM, EPR, ЭДО и т.д.); Навыков описания бизнес-процессов в нотации BPMN, UML и др; Опыта реализации интеграционных задач и проектов; Знания методологий Waterfall и Agile.  Будет плюсом:  Навыки работы с MS Excel/SQL для анализа данных; Знание процессов страхового бизнеса.  Мы предлагаем:  Оформление по ТК РФ, полностью белую заработную плату (оклад + премии); График 5/2, гибкое начало дня (в промежутке с 08:00 до 10:00); Гибридный (г. Москва) или полностью удаленный формат работы (на территории РФ); ДМС после испытательного срока, а спустя 6 месяцев работы расширенный ДМС + ДМС для родственников;  Подписку Добросервис (неограниченное количество консультаций у высококвалифицированных психологов);   Платформу дистанционного обучения IngoStudy (возможность проходить курсы для прокачки soft и hard скиллов) + внешние обучения по согласованию с руководителем;   Корпоративную сотовую связь;   Льготные страховые продукты (страхование имущества физ.лиц, автотранспорта (Каско), страхование выезжающих за рубеж, страхование ипотеки, страхование от несчастных случаев и болезней);   Скидки на обслуживание и ремонт автомобилей;   Корпоративные предложения от сети фитнес-клубов: World Class, World Class Lite и UFC GYM;   Активную корпоративную жизнь со спортивными секциями: бег, волейбол, йога и др.;   Участие в разных благотворительных и экологических акциях, форумах, марафонах;   Зарплатный проект от корпоративного АО Ингосстрах Банка: повышенный кешбэк бонусами, льготы по кредитам, ипотеке, рефинансированию, выгодные ставки по вкладам, накопительным счетам.  "
