Ids,Employer,Name,Salary,From,To,Experience,Schedule,Keys,Description
97948064,Senior Data Analyst (Finance),Сравни,False,,,От 3 до 6 лет,Полный день,"['Python', 'SQL', 'MS Excel', 'Power BI']","Сравни – финансовый супермаркет, мы создаем удобные сервисы и рекомендации для того чтобы помочь людям принимать правильные решения при выборе банковских и страховых продуктов - ОСАГО, страховок путешественника, страховния недвижимости, Каско, вкладов, кредитов, кредитных карт или подобрать лучший вариант ипотеки. Мы первыми в Рунете придумали и запустили сервисы оформления электронного ОСАГО и подбора кредита. Сейчас у нас:  18 млн уникальных пользователей в месяц 8 000 предложений от банков и страховых компании 140 000 отзывов о банках и страховых компаниях более 7000 оформленных страховок в день каждый 10 полис ОСАГО в России куплен на Сравни  Кого мы ищем Аналитика с глубокими знаниями SQL, Python, BI и опытом в продуктовой или data аналитике. Необходимо будет разобраться в устройстве DWH, аналитике и бизнес-логике всех продуктов (unit-экономика, P&amp;L, специфика монетизации, каналов привлечения и продаж). На данной позиции предстоит автоматизировать и сделать прозрачной аналитику на пересечении всех продуктов, каналов и моделей работы. В чем ценность данной вакансии   Работа над важнейшим аналитическим проектом в компании;   Работа с самыми современными инструментами и технологиями;   Возможность получить широкую аналитическую и продуктовую насмотренность, так как задачи требуют погружения во все направления аналитики;   Оптимизация текущих процессов и возможность пересмотреть подходы;   Работа с одним заказчиком, а значит будет понятный горизонт задач и четкое планирование.   Чем предстоит заниматься   Разобраться в устройстве аналитике, хранении данных, типах монетизации;   Лидировать и реализовать проект по автоматизации финансовой отчетности для инвесторов;   Отвечать за своевременную подготовку и корректность P&amp;L компании, участвовать в проработке моделей аллокации расходов;   Взаимодействовать с DWH, продуктовыми аналитиками и финансовыми менеджерами.   Будет плюсом   Опыт работы с ETL-процессами.   Широкий опыт решения различных аналитических задач, нацеленный на результат, а не узкий функционал.   Опыт в финтехе или e-commerce.   Мы предлагаем:  Работу в аккредитованной IT компании; ДМС, включая стоматологию, страхование жизни; 2 day-off в год; Каждые полгода проводим ревью всех сотрудников, составляем планы развития и даём возможность расти по карьерной лестнице; Пицца/пироги/суши каждую пятницу; Оплату посещения профильных конференций и курсов; Реферальная программа для сотрудников; Материальная помощь при рождении ребёнка +3 дня оплачиваемого отпуска; Ремоут-френдли. Доставим всё, что нужно для комфортной работы, и организуем встречи с командой онлайн и офлайн. Поддержку в обмене знаниями и идеями: поощряем выступления на митапах и помогаем с подготовкой докладов. Корпоративные мероприятия и тимбилдинги; Помощь с переездом для кандидатов из других городов (оплата билетов и первого месяц квартиры). "
91549163,С++ / Go Developer,Zecurion,False,,,От 1 года до 3 лет,Полный день,[],"Компания Zecurion с 2001 года успешно разрабатывает решения по кибербезопасности для крупнейших коммерческих и государственных организаций. Сегодня ИБ-решениям компании доверяют ведущие российские и зарубежные компании, а продукты Zecurion признаны «большой тройкой» мировых ИБ-аналитиков и регулярно получают множество наград.В 2024 году в дополнение к флагманскому продукту Zecurion DLP компания выпускает два новых больших продукта: NGFW и DCAP. Цель на ближайшие годы — годовой рост оборота в 2+ раз.   ЗАДАЧИ, КОТОРЫЕ ПРЕДСТОИТ РЕШАТЬ:  Разработка нового на рынке продукта на C++ / Go; Взаимодействие с департаментами тестирования и технической поддержки.  НАШИ ТЕХНОЛОГИИ:  Linux Node.js Golang C++ PostgreSQL, Sequelize Node.js + K6 / Python / IXIA  ТРЕБОВАНИЯ К ПРОФЕССИОНАЛЬНЫМ ЗНАНИЯМ И УМЕНИЯМ:  Высшее или неоконченное высшее техническое образование; Опыт разработки на С++ / Go от 2-х лет; Понимание архитектуры высоконагруженных сервисов и приложений.  МЫ ПРЕДЛАГАЕМ:  Работу в аккредитованной ИТ-компании - лидере отрасли; Официальное трудоустройство с первого дня; Отличные возможности для профессионального и карьерного роста; Достойную заработную плату, которая обсуждается с успешным кандидатом; Современный бизнес-центр в шаговой доступности от м. ВДНХ; Профессиональный, молодой, дружный коллектив; Корпоративные мероприятия, обучение. "
95865803,Аналитик-разработчик в команду дистрибуции Поиска,Яндекс,False,,,От 1 года до 3 лет,Полный день,"['Python', 'SQL', 'Аналитика', 'Математическая статистика', 'Анализ данных']","Наша команда повышает эффективность дистрибуции поисковых приложений Яндекса — считает LTV пользователей, что влияет на закупку рекламы и другие дистрибуционные усилия. А ещё нам нужно уметь предсказывать значения целевых метрик при помощи ML. Какие задачи вас ждут  Исследовать ценность, приносимую пользователями Улучшать предсказания целевых метрик Обрабатывать огромные объёмы данных, оптимизировать код для их обработки Отвечать за основной инструмент маркетинга, по данным которого определяются многомиллионные маркетинговые бюджеты  Мы ждём, что вы  Уверенно пишете код на Python и запросы на SQL Любите работать с данными и умеете извлекать из них практический результат Самостоятельны и готовы браться за новые задачи, для которых нет готового решения Обучали продакшен-модели машинного обучения  Что мы предлагаем  Работу в сильной команде, с которой можно расти Сложные задачи для сервисов с миллионами пользователей Возможность влиять на процесс и результат Премии каждые полгода для всех, кто эффективно работает Расширенную программу ДМС, оплату 80% стоимости ДМС для супругов и детей Гибкий график "
98000664,Analyst (SberData),СБЕР,False,,,От 3 до 6 лет,Полный день,"['BPMN', 'UML', 'ARIS']","В SberData мы создаем централизованное хранилище данных всего Сбера. Это более 350 источников данных и 120+ Пб информации, заказ и получение данных за 15 минут и современный технологический стек работы с данными, включая собственные сборки СУБД на базе Hadoop и Greenplum. Наши решения отмечены международной премией Data Award в 2021 г., а лидеры, обладающие уникальными знаниями в разработке кода и современном технологическом стеке С, Scala, Java, Python, Hadoop, Teradata, Oracle и др., являются участниками организации-фонда Apache Foundation. Масштаб задач, объемы данных, сложности финансовых процессов — мы все время на передовой современных технологий, а где-то и создаем их. SDP Analytics – сервис анализа и визуализации данных в составе платформы по работе с данными. Мы создаем собственный BI-инструмент, который позволит клиентам Платформы данных Экосистемы разрабатывать качественные визуализации и предлагаем вам погрузиться в амбициозный проект и интересные задачи. Обязанности  Анализ и декомпозиция задач из бэклога Анализ требований к информационным системам на соответствие стандартам Проектирование интеграционных потоков со смежными системами Документация технический спецификаций и требований Участие в процессах подбора и адаптации новых сотрудников  Требования  Опыт работы бизнес-/системным аналитиком на проектах разработки платформенного ПО от 2-х лет Опыт разработки продуктовых и технических требований Понимание жизненного цикла разработки ПО, взаимодействие с бизнес-заказчиками и ИТ командами, анализ бизнес-предложений, декомпозиция задач, подготовка и проработка решений Практический опыт работы с agile/scrum методологией Опыт постановки задач разработке и приемки результата Знание UML/BPMN Желательно иметь опыт работы в ARIS или похожем ПО  Условия  Комфортный офис рядом с м. Тульская, возможность работать в гибридном графике Стабильный оклад и социальная поддержка сотрудников Расширенное ДМС с первого дня работы для сотрудников и льготная медицинская страховка для близких Льготные условия кредитования для каждого сотрудника Бесплатная подписка СберПрайм+, скидки на продукты компаний-партнеров: СберМаркет, Самокат, Еаптека, Мегамаркет Корпоративная пенсионная программа Корпоративное обучение за счет компании Реферальная программа для сотрудников: можно пригласить в команду знакомых профессионалов и получить вознаграждение до 100 тыс. рублей Официальное оформление с первого дня Корпоративный спортзал и скидки в спортзалы-партнеры Скидки на продукты Сбера и компаний экосистемы "
94388218,Middle data analyst,Звук,False,,,От 1 года до 3 лет,Удаленная работа,[],"Звук формирует команду Дата Аналитиков для data-driven Персонализации. Мы хотим лучше понимать профиль и опыт взаимодействия клиентов с музыкой, нашими поверхностями. Также мы запускаем много экспериментов и хотим анализировать результаты работы моделей и А/Б-тестов. Вас ожидает плотное взаимодействие с командами Рекомендаций, Поиска, Анализа аудиоконтента, Кампейнинга, Качества данных и конечно же коллегами по DataScience. Примеры задач:   Анализ поведения и профиля клиента   Анализ характеристик контента   Анализ качества данных   Проектирование метрик качества   Построение прогнозов   Визуализация данных в FineBI и Redash   Выгрузка и расчёт статистики с помощью SQL запросов   Откликайся на вакансию, если у тебя есть:   Опыт работы дата-аналитиком от 2х лет в крупных ИТ-компаниях, телекоме или музыкальной сфере на аналогичной позиции   Техническое образование и хорошая математическая подготовка в области статистического анализа и теории вероятностей   Опыт в построении системы внутренней отчетности (Tableau, FineBI и т.п.)   Продвинутый SQL (PL/SQL, T-SQL), Python (pandas/pyspark, matplotlib/seaborn/plotly), HDFS, Hadoop   Умение объяснять полученные результаты бизнесу   Наш стек:  Hive, Presto JupiterHub, Redash, FineBI, Grafana, PostgreSQL, MongoDB, Kafka, Airflow "
95428281,Аналитик по управлению товарными запасами,Армтек,False,,,От 1 года до 3 лет,Полный день,[],"АРМТЕК - лидер в дистрибуции автозапчастей и комплектующих в легковой и грузовой программе на рынках России и Беларуси. Так же компания представлена на рынках Польши и Казахстана   Армтек сегодня:   - 40 складских комплексов общей площадью 200 000 кв. м.; - 25 000 адресов доставки ежедневно; - более 6 000 сотрудников.   Мы 28 лет на рынке: численность более 6000 человек, 19 филиалов по России, налаженные связями более чем с 400 иностранными поставщиками На данный момент мы ищем сотрудника на должность &quot;Аналитика в отдел запасов&quot;.   Обязанности:  Формирование аналитических отчетов и интерпретация результатов анализа по показателям товарного запаса; Анализ причин отклонения от нормативов/планов показателей товарного запаса; Разработка, поддержка и развитие аналитической отчетности; Визуализация информации в отчетах и работа с дашбордами; Формирование технических заданий по автоматизации отчетности.    Требования:  Образование высшее (специализации математика, аналитика, статистика); Знание принципов анализа данных; Продвинутый пользователь Excel (ВПР, сложные логические формулы, сводные таблицы и тд); Знание Power BI; Знание SQL и Python будет преимуществом; Аналогичный опыт работы от 2-х лет.    Условия:  Официальное трудоустройство; График работы: 5/2 с 9:00 до 18:00, есть возможность пересмотра графика; Скидки на продукцию компании (автозапчасти); Дополнительные оплачиваемые отгулы: программа &quot;больничный без больничного&quot; и отгул в честь дня рождения; Офис м. Алтуфьево, 5-7 мин., м. Медведково 15-20 мин. на корпоративном транспорте. "
96122658,Дата Аналитик /Data Analyst,Ventra IT Solutions,True,,250000.0,От 3 до 6 лет,Полный день,"['Data Analysis', 'Power BI', 'Atlassian Confluence', 'DWH', 'MS SQL', 'PostgreSQL', 'Аналитика', 'MS Power BI']","Обязанности:  Сбор и анализ требований для создания внутренних Data-продуктов, включая ad-hoc запросы; Подготовка требований для разработки витрин данных, написание маппинга Source-to-Target, взаимодействие с командой Data-инженеров (разработчиков); Создание BI отчетов на базе MS Power BI на различных источниках (витрины данных, excel/csv файлы, данные на SharePoint сайтах); Поддержка имеющихся Data-продуктов (обработка инцидентов и change requests); Создание концептуальных, логических и физических моделей данных Data-доменов; Документирование различной информации (база знаний в Confluence, BRD и FSD форматы, схемы бизнес-процессов, диаграммы данных); Взаимодействие с другими командами внутри всего подразделения Digital Transformation; Участие в проектах развития всей дата платформы компании (например, построение процесса Data Quality вместе с командой Data Stewardship).  Требования:  Опыт от 3-х лет в роли Data-аналитика (BI/DWH) на проектах построения BI-систем, хранилищ данных, аналитических кубов; Продвинутый Power BI (Power Query, M, DAX, использования параметров, объединение различных источников, настройка модели данных, администрирование, продвинутые визуализации); Продвинутый SQL (оконные функции, CTE и подзапросы, опыт работы с MS SQL и PostgreSQL); Опыт работы с облачными платформами; Опыт документирования требований и сопровождающей информации; Опыт построения концептуальной, логической и физической моделей данных, понимания принципов построения DWH и подхода Data Mesh; Навыки тестирования различных структур данных (сверка преобразования данных между слоями DWH, сверка данных с эталонным отчетом); Пониманием стандартных бизнес-процессов компании: HR, финансы, продажи, маркетинг, логистика и т.д. (в частности, в компаниях FMCG); Общие аналитические навыки, критическое мышление, внимание к деталям, опыт работы с большим количеством информации; Опыт работы в рамках Agile подхода; Готовность самостоятельно «двигать» задачи, искать пути решения вопросов и предлагать идеи для развития Data-платформы; Готовность к дополнительному обучению;  Будет плюсом:  Знание Python; Знание ETL инструментов; Опыт работы с Dremio/Trino; Опыт работы с Yandex Cloud Platform; Профессиональные сертификаты  Условия:   Оформление по ТК РФ;   Стабильная белая заработная плата;   Долгосрочная перспектива;   ДМС   Удаленный/гибридный формат работы   График работы 5/2, с 9:00 до 18:00;   Возможности развития и профессионального роста.  Выдается ноутбук для работы. "
96208962,Junior Data Scientist (Гео и Графы),СБЕР,False,,,От 1 года до 3 лет,Полный день,[],"В команду «Гео и Графы» кластера «Data Science и клиентская аналитика» корпоративного блока Сбербанка мы ищем специалистов по работе с данными. Вам предстоит работать с графами связей, строить витрины данных, использующиеся для построения моделей и автоматизации, применять алгоритмы машинного обучения для построения моделей.Обязанности  построение и поддержка аналитических моделей (Python + Spark + Sklearn + LGBM + Pytorch), скоринговых моделей Feature Engineering: методы оценки значимости и отбора признаков, методы уменьшения размерности построение аналитических отчетов по результатам проведенной работы обеспечение документирования результатов моделирования для передачи на валидацию получение структурированных и неструктурированных данных из различных источников исследование источников данных, обеспечение сбора данных составление требований для Data Engineer по разработке новых витрин/объектов построение и проверка гипотез по запросу Заказчика построение моделей машинного обучения исходя из потребностей Заказчика умение переводить требования Бизнеса на язык ML. Требования  опыт работы в области Data Science от 2 лет хорошее знание принципов классических алгоритмов машинного обучения, нейронных сетей наличие навыков работы с python, библиотеками машинного обучения: sklearn, LGBM, Pytorch понимание пайплайна обучения и оценки качества моделей, метрик оценки качества знание банковской предметной области, банковских продуктов понимание основ финансовых инструментов базовые знания Spark, опыт работы со стеком Hadoop знание SQL, оконных функций понимание процессов ETL, ELT.  Как преимущество:  знание Spark, PySpark, использование UDF, особенности написания кода для стека Hadoop опыт работы с графовыми и NoSQL базами данных обучение моделей на ресурсах GPU(А100/V100)/DGX, знание особенностей распределенного обучения знание SOTA технологий, применение трансформеров, графовых нейронных сетей, sequence-based моделей. Условия  современный офис в пяти минутах (пешком) от метро Кутузовская формат работы - офисный стабильную заработную плату и годовую премию бесплатное обучение в лучшем корпоративном университете льготные условия по ипотеке скидки и бонусы от партнеров Сбера ДМС с первого рабочего дня с возможностью подключения родственников к программе. "
97340618,Разработчик Loginom,"ВСК, САО",False,,,От 1 года до 3 лет,Полный день,[],"Успешному кандидату предстоит работать в экосистемных командах, максимально быстро предоставлять целевые и нецелевые данные пользователям для формирования бизнес-анализа и получения максимальной эффективности Чем предстоит заниматься:   Сбор и обработка данных Loginom;   Разработка сценариев обработки данных;   Разработка процессов аналитики данных;   Получение данных из разных источников: СУБД (MSSQL, Oracle, PostgreSQL) , REST API, Excel\csv;   Обработка данных посредством JS\Python;   Создание подмоделей и производных компонент;   Создание и использование web-сервисов;   Визуализация данных   Что мы ждем:  Опыт работы в loginom от 1 до 3 лет; Опыт работы c хранилищами данных;  Уверенные знания Oracle;   Уверенные знания T-SQL, PL/SQL;   Опыт работы с большими объемами данных;   Опыт работы с BI-системами (Power bi, tableu) – желательно;   Плюсом будет знание других языков программирования (Java, Python);   Знание методов машинного обучения     У нас есть:  Возможность работать в гибриде или удаленно "
92427664,Data-аналитик (корпоративный блок),Газпромбанк,False,,,От 3 до 6 лет,Полный день,[],Вам предстоит:  Подготовка аналитических материалов/выгрузок с использованием редакторов запросов и инструментов анализа данных (Регулярно и Adhoc); Участие в разработке и сопровождении интеграций аналитического инструментария (Qlik Sense) с внутренними и внешними источниками; Участие в развитии и сопровождении источников данных (вкл. ETL и ELT) для аналитических исследований в части корпоративного и транзакционного бизнеса; A\B тестирование различных гипотез на массивах больших данных; Контроль качества данных в части использования сведений системы управленческого учета и сведений о клиентских транзакциях .  Наш идеальный кандидат:  Образование – Высшее техническое либо Финансы/Экономика; Высокий уровень владения SQL/Python; Работа с распределенными системами хранения больших данных (Hadoop) на уровне пользователя; Наличие навыков работы в BI-системах является весомым преимуществом кандидата (стэк Qlik Sense| Qlik View) ; Обязательно базовое знание банковских продуктов и навыки транзакционного анализа.   
97315419,Старший аналитик данных,РТЛабс,False,,,От 3 до 6 лет,Полный день,"['SQL', 'PostgreSQL', 'Hadoop', 'Greenplum', 'Spark', 'BigData']","Привет! Наша команда объединяет более 1800 IT специалистов в 13 офисах по всей стране. Мы гордимся нашими проектами: Портал gosuslugi, число пользователей которого достигает 130 млн Высоконагруженные системы электронного правительства Инновационная платформа биометрической идентификации Передовые отраслевые и бизнес-решения Мы ищем профессионалов, способных мыслить глобально и создавать тренды Сейчас нам требуется Старший аналитик данных, способный быстро погрузиться в новые задачи и усилить нашу команду. Стек технологий: SQL, Hadoop, Hive, Spark, PostgreSQL, Greenplum Методология: Agile ТЫ НАШ ИДЕАЛЬНЫЙ КАНДИДАТ, ЕСЛИ У ТЕБЯ ЕСТЬ:  Знание SQL и оптимизация запросов. Опыт работы с реляционными СУБД (Oracle / PostgreSQL / MSSQL). Опыт сбора информации, разработки, моделировании и описании бизнес-процессов и функций, оформлении и согласовании бизнес-требований с заказчиком. Опыт разработки и внедрения алгоритмов работы с данными (матчинг данных и др.). Опыт визуализации данных (BI, Python: Pandas+matplotlib и т.д.).  СОВСЕМ КРУТО, ЕСЛИ:   Имеешь опыт программирования SQL на уровне уверенного пользователя и основ технологий BigData. Знаком с экосистемой Hadoop (HDFS, Hive, Spark, HBase, etc.), имеешь знания основ хранилищ данных. Знаком с MPP системами (Greenplum, Teradata, Vertica и т.д.).  ЧТО ТЫ БУДЕШЬ ДЕЛАТЬ:  Формирование и выстраивание бизнес-процессов анализа, управления и визуализации данных. Анализ данных, источников данных и витрин данных. Участвовать в разработке хранилищ в роли аналитика/аналитика-данных. Сбор требований, разработка прототипов, постановка задач для разработчиков; Проектирование и согласование модели данных. Разработка и согласование тестовых сценариев, данных, ПМИ. Участие в тестировании. Обеспечение контроля качества данных, мониторинг, анализ и устранение проблем с качеством данных. Отработка разовых запросов и регулярных отчетов, формирование задач на автоматизацию отчетных форм и визуализацию.  ЧТО МЫ ПРЕДЛАГАЕМ:  Опыт работы над социально значимыми проектами; Официальное трудоустройство в соответствии с ТК РФ с первого рабочего дня; Гибридный режим работы; Конкурентную заработную плату; Квартальные бонусы; Кафетерий льгот; ДМС + стоматология и международная страховка; Интересную программу обучения "
93054562,"Product Analyst (Promo, Monetization) / Аналитик, Монетизация и Промо",AliExpress,False,,,От 1 года до 3 лет,Полный день,[],"Вам предстоит:  Исследовать поведение покупателей и продавцов Определять и согласовывать методологии оценок эффективности Определять и согласовывать метрики для анализа успешности запуска новой функциональности Визуализировать результаты в виде дашбордов и отчетов Проводить А/В тесты и интерпретировать результаты Решать разовые задачи для поддержки принятия решений  Примеры возможных задач:  Как наиболее корректно измерить результат добавления новой фичи в продукте? А если не было А/Б теста? Команде ML поставлена задача спрогнозировать ревенью по одному из инструментов продвижения продавцов маркетплейса на следующий месяц. Они обратились к тебе с просьбой подготовить для них данные. Какая информация им может помочь? Вчера произошло резкое падение ревенью по одному из продуктов. Необходимо определить причины произошедшего и предложить способы предотвращения повторения такой ситуации.  Мы ждем, что вы:  хорошо знаете математику и основы статистики владеете SQL и PySpark на уровне написания эффективного кода  Будет плюсом, если вы:   Знакомы с основными библиотека Python для анализа и визуализации данных   имеете опыт работы с BI-инструментами (Tableau, Power BI)   умеете видеть за числами бизнес-смысл   знаете принципы работы ML   знаете английский язык не ниже уровня intermediate   имеете представление о принципах работы маркетплейса  знакомы с различными моделями ценообразования (в частности - аукционом), биллингом умеете лаконично и наглядно представлять результаты  Условия:  Сильная команда, с которой можно расти Петабайты данных и огромные мощности для их переваривания Сложные, нетривиальные задачи для маркетплейса с миллионами пользователей Возможность влиять на процесс и результат ДМС со стоматологией Гибкий график работы, гибридный и удаленный тоже рассматривается Достойная зарплата MacBook or Windows ноутбук "
96561339,Data аналитик,Лига Цифровой Экономики,False,,,От 3 до 6 лет,Полный день,[],"Наш проект - разработка аналитической платформы по работе с ключевыми клиентами для банка ТОП - 3. Команда ежедневно погружается в предметную область и участвует в проектировании решений вместе с архитекторами, а также контролирует последующие реализации.Технологический стек:Greenplum, Hadoop (на уровне простых запросов), опционально Python, QlikSense.Мы ищем талантливого Дата аналитика! Твои задачи:  Определение источников данных в Банке, содержащих достоверную информацию Коммуникация с владельцами источников по выгрузке необходимой информации Выявление и обозначение рисков, требований к контролю качества данных Документирование разрабатываемых компонентов ПО Работа со смежными командами: проработка интеграции, совместный запуск процессов  Мы ждем от тебя:  Релевантный опыт работы от 2х лет Высокий уровень SQL Понимание теории реляционных баз данных, нормальных форм  Что мы обеспечим:  Профессиональная сессия развития персонала дважды в год, результатом которой является план индивидуального развития каждого сотрудника и получение обратной связи Поездки на конференции и тренинги за счет компании, внутренние семинары, внутренние митапы, мы очень любим учиться новому Сообщества по интересам: Лига Спорта, Лига Music, Лига Интеллекта, а также возможность организовать свое сообщество и получить поддержку от компании Корпоративная культура со своими ценностями и традициями, в которой каждый человек чувствует себя частью команды Новая техника для комфортной работы "
97303903,"Аналитик (Python, SQL)",Центральный банк Российской Федерации,False,,,От 1 года до 3 лет,Полный день,"['MS SQL', 'Python', 'MS Excel', 'MS PowerPoint', 'Математическое моделирование', 'Экономическое моделирование', 'Статистический анализ', 'Анализ рисков', 'Математический анализ', 'Аналитика']","Обязанности:   подготовка аналитических обзоров по системным рискам банковского сектора (презентации для внутренних и внешних потребителей);   подготовка предложений по макропруденциальному регулированию в сегменте кредитования физлиц;   валидация математических моделей оценки доходов заемщиков, применяемых кредитными организациями для расчета ПДН;   поддержание и совершенствование моделей оценки компонентов кредитного риска (PD, LGD, EAD) портфеля ипотечных кредитов для целей стресс-тестирования.   Требования:  оконченное высшее образование; знание SQl на уровне простых запросов; знание Python (построение эконометрических моделей); знание Excel и PowerPoint (подготовка презентаций двух видов: 1. Описательная статистика по тенденциям развития банковского сектора. 2. Результаты выполнения исследовательских задач/построения моделей.  Условия:   получение уникального опыта в мегарегуляторе;   возможности профессионального и карьерного развития;   привлекательная система мотивации;   широкий социальный пакет;   корпоративное обучение;   удобное расположение офиса.  "
